message_id,raw_text,cleaned_text,sender_name,sender_id,time,date,reactions,links,hashtags,reply_to_message_id
1108806,"مکانیزم ماشه و شرایط سیاسی-اجتماعی ایران و احتمال سقوط رژیم:تحلیل علیرضا نوری زاده
https://youtu.be/0-iEh3MZF70","مکانیزم ماشه و شرایط سیاسی-اجتماعی ایران و احتمال سقوط رژیم:تحلیل علیرضا نوری زاده
https://youtu.be/ 0 -iEh 3 MZF 70",رادیو صدای اسراییل🇮🇱,channel1395701502,14:05:50,29/08/25,"👍:123,❤:8",https://youtu.be/0-iEh3MZF70,,
1108810,"ارتش اسرائیل پیکر زنده یاد ایلان وایس ربوده شده را منتقل کرد و شواهدی مرتبط با یک ربوده‌شده دیگر که هنوز نامش منتشر نشده، بازیابی کرد

انتشار این خبر مجاز شده است: در جریان یک عملیات ارتش اسرائیل، پیکر زنده یاد ایلان وایس ربوده شده از نوار غزه انتقال داده شد و شواهدی مرتبط با یک رزوده شده دیگر که هنوز نامش منتشر نشده، بازیابی گردید.

این عملیات پیچیده توسط نیروهای ارتش اسرائیل تحت فرماندهی جنوب و با همکاری معاونت اطلاعات نظامی (امان)، سازمان امنیت داخلی (شاباک) و نیروهای ویژه انجام شد. این عملیات با اتکا به اطلاعات دقیق از ستاد ربوده شدگان، معاونت اطلاعات نظامی و شاباک ممکن شد.

زنده یاد ایلان وایس، عضو کیبوتص بئری، در تاریخ ۷ اکتبر ۲۰۲۳ توسط تروریست‌های سازمان حماس به طرز وحشیانه‌ای به قتل رسید و از خانه‌اش ربوده شد. او در زمان مرگ ۵۵ ساله بود. پس از ربایش، همسرش شیری و دخترش نوگا نیز ربوده شدند و در نوامبر ۲۰۲۳ در چارچوب توافق «درهای آسمان» آزاد شدند.

پس از انجام روند شناسایی در مرکز ملی پزشکی قانونی با همکاری پلیس اسرائیل، تیم ربوده شدگان در معاونت نیروی انسانی، اطلاع‌رسانی به خانواده و جامعه بئری را انجام داد.

روند شناسایی ربوده شده دیگر در مرکز ملی پزشکی قانونی همچنان ادامه دارد. تیم ربوده شدگان در معاونت نیروی انسانی، اطلاع‌رسانی به خانواده را انجام داده است.

ارتش اسرائیل و شاباک با خانواده‌ها ابراز همدردی می‌کنند و به تلاش‌های خود برای بازگرداندن تمامی ربوده‌شدگان ادامه خواهند داد.","ارتش اسرائیل پیکر زنده یاد ایلان وایس ربوده شده را منتقل کرد و شواهدی مرتبط با یک ربوده‌شده دیگر که هنوز نامش منتشر نشده، بازیابی کرد
انتشار این خبر مجاز شده است: در جریان یک عملیات ارتش اسرائیل، پیکر زنده یاد ایلان وایس ربوده شده از نوار غزه انتقال داده شد و شواهدی مرتبط با یک رزوده شده دیگر که هنوز نامش منتشر نشده، بازیابی گردید.
این عملیات پیچیده توسط نیروهای ارتش اسرائیل تحت فرماندهی جنوب و با همکاری معاونت اطلاعات نظامی (امان)، سازمان امنیت داخلی (شاباک) و نیروهای ویژه انجام شد. این عملیات با اتکا به اطلاعات دقیق از ستاد ربوده شدگان، معاونت اطلاعات نظامی و شاباک ممکن شد.
زنده یاد ایلان وایس، عضو کیبوتص بئری، در تاریخ  ۷  اکتبر  ۲۰۲۳  توسط تروریست‌های سازمان حماس به طرز وحشیانه‌ای به قتل رسید و از خانه‌اش ربوده شد. او در زمان مرگ  ۵۵  ساله بود. پس از ربایش، همسرش شیری و دخترش نوگا نیز ربوده شدند و در نوامبر  ۲۰۲۳  در چارچوب توافق «درهای آسمان» آزاد شدند.
پس از انجام روند شناسایی در مرکز ملی پزشکی قانونی با همکاری پلیس اسرائیل، تیم ربوده شدگان در معاونت نیروی انسانی، اطلاع‌رسانی به خانواده و جامعه بئری را انجام داد.
روند شناسایی ربوده شده دیگر در مرکز ملی پزشکی قانونی همچنان ادامه دارد. تیم ربوده شدگان در معاونت نیروی انسانی، اطلاع‌رسانی به خانواده را انجام داده است.
ارتش اسرائیل و شاباک با خانواده‌ها ابراز همدردی می‌کنند و به تلاش‌های خود برای بازگرداندن تمامی ربوده‌شدگان ادامه خواهند داد.",رادیو صدای اسراییل🇮🇱,channel1395701502,15:33:06,29/08/25,"💔:224,❤:19,👍:10,😁:2,🤩:2",,,
1108812,من از این مردک چپول  که  به پادشاه ما فحاشی می‌کنم خوشم نمیاد   رنده باد اسراییل زنده ایران پادشاهی #جاویدشاه_شعار_ما_نیست_اعتقاد_و_آیین_ماست,من از این مردک چپول  که  به پادشاه ما فحاشی می‌کنم خوشم نمیاد   رنده باد اسراییل زنده ایران پادشاهی ,Juliana M,user1048118303,17:02:39,29/08/25,"👍:3,😁:3",,#جاویدشاه_شعار_ما_نیست_اعتقاد_و_آیین_ماست,1108804.0
1108813,#kingrezapahlavi@Radisorgroup,,Juliana M,user1048118303,17:03:29,29/08/25,,@Radisorgroup,#kingrezapahlavi,1108804.0
1108817,"⭕️ ارتش اسرائیل برجسته‌ترین تروریست وابسته به سازمان تروریستی داعش در نوار غزه را به‌ هلاکت‌ رساند

در جریان هفته گذشته، ارتش اسرائیل با استفاده از هو‌اگرد و تحت فرماندهی جنوب و هدایت اطلاعاتی معاونت اطلاعات نظامی (امان)، رئیس منطقه «فلسطین» در سازمان تروریستی داعش در نوار غزه، تروریست محمد عبد‌العزیز أبو زبیده را در منطقه البریج هدف قرار داد و به‌ هلاکت‌ رساند.

أبو زبیده در بالاترین مقام سازمان تروریستی داعش در نوار غزه فعالیت داشت و مسئول تعیین سیاست‌ها، برنامه‌ریزی و اجرای اقدامات عملیاتی این سازمان در مناطق یهودا وسامره، نوار غزه و سینا بود.

سازمان تروریستی داعش نقش فعالی در جنگ علیه نیروهای ارتش اسرائیل در نوار غزه داشت و همچنین در انتقال تجهیزات نظامی و جمع‌آوری منابع مالی تروریستی از مناطق یهودا وسامره به نوار غزه فعالیت می‌کرد.

ارتش اسرائیل با قاطعیت و قدرت به مبارزه با سازمان‌های تروریستی در نوار غزه ادامه خواهد داد.","⭕️ ارتش اسرائیل برجسته‌ترین تروریست وابسته به سازمان تروریستی داعش در نوار غزه را به‌ هلاکت‌ رساند
در جریان هفته گذشته، ارتش اسرائیل با استفاده از هو‌اگرد و تحت فرماندهی جنوب و هدایت اطلاعاتی معاونت اطلاعات نظامی (امان)، رئیس منطقه «فلسطین» در سازمان تروریستی داعش در نوار غزه، تروریست محمد عبد‌العزیز ابو زبیده را در منطقه البریج هدف قرار داد و به‌ هلاکت‌ رساند.
ابو زبیده در بالاترین مقام سازمان تروریستی داعش در نوار غزه فعالیت داشت و مسئول تعیین سیاست‌ها، برنامه‌ریزی و اجرای اقدامات عملیاتی این سازمان در مناطق یهودا وسامره، نوار غزه و سینا بود.
سازمان تروریستی داعش نقش فعالی در جنگ علیه نیروهای ارتش اسرائیل در نوار غزه داشت و همچنین در انتقال تجهیزات نظامی و جمع‌آوری منابع مالی تروریستی از مناطق یهودا وسامره به نوار غزه فعالیت می‌کرد.
ارتش اسرائیل با قاطعیت و قدرت به مبارزه با سازمان‌های تروریستی در نوار غزه ادامه خواهد داد.",رادیو صدای اسراییل🇮🇱,channel1395701502,19:49:38,29/08/25,"🔥:138,👍:80,👏:39,❤:20,🙏:3,👎:1",,,
1108818,"رئیس ستاد کل ارتش اسرائیل:
ارتش اسرائیل همچنان در سراسر خاورمیانه برای خنثی کردن تهدیدات فعالیت می‌کند.

حمله قابل توجهی علیه اهداف استراتژیک رژیم تروریستی حوثی در یمن انجام دادیم.

پیام ما روشن است - اجازه آسیب به اسرائیل را نخواهیم داد.","رئیس ستاد کل ارتش اسرائیل:
ارتش اسرائیل همچنان در سراسر خاورمیانه برای خنثی کردن تهدیدات فعالیت می‌کند.
حمله قابل توجهی علیه اهداف استراتژیک رژیم تروریستی حوثی در یمن انجام دادیم.
پیام ما روشن است - اجازه آسیب به اسرائیل را نخواهیم داد.",رادیو صدای اسراییل🇮🇱,channel1395701502,19:51:14,29/08/25,"👍:270,👏:40,❤:19,😁:8,🤬:6,🔥:2,👎:1,🤔:1,👌:1",,,
1108822,https://youtu.be/bE6vbMN6eP8,https://youtu.be/bE 6 vbMN 6 eP 8,رادیو صدای اسراییل🇮🇱,channel1395701502,00:41:49,30/08/25,"👍:98,❤:14,😁:1",https://youtu.be/bE6vbMN6eP8,,
1108824,https://youtu.be/kNikgc6XQ5w?si=zUfXMfo0Gd0x_x22,https://youtu.be/kNikgc 6 XQ 5 w؟si=zUfXMfo 0 Gd 0 x_x 22,رادیو صدای اسراییل🇮🇱,channel1395701502,02:49:13,30/08/25,"👍:121,❤:6,👌:6,😁:1",https://youtu.be/kNikgc6XQ5w?si=zUfXMfo0Gd0x_x22,,
1108829,https://www.youtube.com/live/pffm4c8ZN_o?si=VGCiy6tQKwX_1Z7c,https://www.youtube.com/live/pffm 4 c 8 ZN_o؟si=VGCiy 6 tQKwX_ 1 Z 7 c,رادیو صدای اسراییل🇮🇱,channel1395701502,09:13:14,30/08/25,"👍:126,👌:11,❤:3,👎:2",https://www.youtube.com/live/pffm4c8ZN_o?si=VGCiy6tQKwX_1Z7c,,
1108830,https://youtu.be/McR1RNxZHj0?si=B3zqTL8YbkLhIUFY,https://youtu.be/McR 1 RNxZHj 0 ؟si=B 3 zqTL 8 YbkLhIUFY,رادیو صدای اسراییل🇮🇱,channel1395701502,10:40:22,30/08/25,"👍:118,❤:3,😁:1,🤬:1",https://youtu.be/McR1RNxZHj0?si=B3zqTL8YbkLhIUFY,,
1108834,https://www.youtube.com/watch?v=Jv9lEsezQiU,https://www.youtube.com/watch؟v=Jv 9 lEsezQiU,رادیو صدای اسراییل🇮🇱,channel1395701502,13:11:56,30/08/25,"👍:116,❤:13,😱:3",https://www.youtube.com/watch?v=Jv9lEsezQiU,,
1108843,"روز پنجشنبه در پی حمله هوایی اسرائیل به صنعا، رئیس دولت حوثی‌های یمن به همراه چند وزیر کشته شدند.

مهدی المشاط، رهبر حوثی‌ها، اعلام کرد که در میان قربانیان این حمله، شماری از اعضای کابینه نیز حضور داشتند.

تا کنون جزئیات بیشتری درباره شمار دقیق کشته‌شدگان و هویت وزرای همراه منتشر نشده است.","روز پنجشنبه در پی حمله هوایی اسرائیل به صنعا، رئیس دولت حوثی‌های یمن به همراه چند وزیر کشته شدند.
مهدی المشاط، رهبر حوثی‌ها، اعلام کرد که در میان قربانیان این حمله، شماری از اعضای کابینه نیز حضور داشتند.
تا کنون جزئیات بیشتری درباره شمار دقیق کشته‌شدگان و هویت وزرای همراه منتشر نشده است.",رادیو صدای اسراییل🇮🇱,channel1395701502,18:40:02,30/08/25,"👏:274,🎉:36,❤:15,👎:10,👌:5,🙏:4,😁:2,👍:1",,,
1108845,https://youtu.be/oEbt30z9NYM,https://youtu.be/oEbt 30 z 9 NYM,رادیو صدای اسراییل🇮🇱,channel1395701502,20:03:31,30/08/25,"👍:134,❤:9,🤬:3,👎:2",https://youtu.be/oEbt30z9NYM,,
1108846,https://www.youtube.com/watch?v=Mp_CfeuXslw,https://www.youtube.com/watch؟v=Mp_CfeuXslw,رادیو صدای اسراییل🇮🇱,channel1395701502,21:15:44,30/08/25,"👏:135,😁:19,👎:7,❤:6,🎉:6",https://www.youtube.com/watch?v=Mp_CfeuXslw,,
1108864,"کانال العربیه گزارش می‌دهند: «منابع سعودی از حذف دو شخصیت ارشد ایرانی در بغداد احتمالا در انفجار خودرو خبر می‌دهند.»

📌گزارش‌های تایید نشده در رسانه‌های خارجی درباره حذف سردار رضا خلف نوری و سردار الفباجی در بغداد  حمله توسط پهپاد انجام شده است.

📌سفیر عراق در تهران ایران را ترک کرده و به بغداد بازگشته است، علاوه بر کشورهایی که قبلاً کشور را ترک کرده‌اند.","کانال العربیه گزارش می‌دهند: «منابع سعودی از حذف دو شخصیت ارشد ایرانی در بغداد احتمالا در انفجار خودرو خبر می‌دهند.»
📌گزارش‌های تایید نشده در رسانه‌های خارجی درباره حذف سردار رضا خلف نوری و سردار الفباجی در بغداد  حمله توسط پهپاد انجام شده است.
📌سفیر عراق در تهران ایران را ترک کرده و به بغداد بازگشته است، علاوه بر کشورهایی که قبلاً کشور را ترک کرده‌اند.",رادیو صدای اسراییل🇮🇱,channel1395701502,01:56:43,31/08/25,"❤:142,🎉:63,👍:26,👏:13,😁:2",,,
